subject,predicate,object
http://www.wikidata.org/entity/Q126456487,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q120966194
http://www.wikidata.org/entity/Q126456487,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126374601
http://www.wikidata.org/entity/Q126456487,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126528008
http://www.wikidata.org/entity/Q126456487,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126540348
http://www.wikidata.org/entity/Q126456487,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126555558
http://www.wikidata.org/entity/Q126456487,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126871352
http://www.wikidata.org/entity/Q126456487,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126875543
http://www.wikidata.org/entity/Q126456487,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q130284129
http://www.wikidata.org/entity/Q126456487,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q132817615
http://www.wikidata.org/entity/Q126456487,http://www.wikidata.org/prop/direct/P4057,KK032-022----
http://www.wikidata.org/entity/Q126456487,http://www.wikidata.org/prop/direct/P11693,8518908237
http://www.wikidata.org/entity/Q126456561,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q27
http://www.wikidata.org/entity/Q126456561,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1371047
http://www.wikidata.org/entity/Q126456561,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q126443332
http://www.wikidata.org/entity/Q126456561,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q180231
http://www.wikidata.org/entity/Q126456561,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q104264348
http://www.wikidata.org/entity/Q126456561,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q40662
http://www.wikidata.org/entity/Q126456561,http://www.wikidata.org/prop/direct/P195,http://www.wikidata.org/entity/Q126875543
http://www.wikidata.org/entity/Q126456561,http://www.wikidata.org/prop/direct/P195,http://www.wikidata.org/entity/Q132817615
http://www.wikidata.org/entity/Q126456561,http://www.wikidata.org/prop/direct/P217,56
http://www.wikidata.org/entity/Q126456561,http://www.wikidata.org/prop/direct/P217,KHW045
http://www.wikidata.org/entity/Q126456561,http://www.wikidata.org/prop/direct/P625,Point(-7.1986981 52.5398448)
http://www.wikidata.org/entity/Q126456561,http://www.wikidata.org/prop/direct/P708,http://www.wikidata.org/entity/Q873607
http://www.wikidata.org/entity/Q126456561,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q120966194
http://www.wikidata.org/entity/Q126456561,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126374601
http://www.wikidata.org/entity/Q126456561,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126456421
http://www.wikidata.org/entity/Q126456561,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126528008
http://www.wikidata.org/entity/Q126456561,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126540348
http://www.wikidata.org/entity/Q126456561,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126871352
http://www.wikidata.org/entity/Q126456561,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126875543
http://www.wikidata.org/entity/Q126456561,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q130308814
http://www.wikidata.org/entity/Q126456561,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q132817615
http://www.wikidata.org/entity/Q126456561,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q133263165
http://www.wikidata.org/entity/Q126456561,http://www.wikidata.org/prop/direct/P4057,KK028-017----
http://www.wikidata.org/entity/Q126456561,http://www.wikidata.org/prop/direct/P11693,6535302216
http://www.wikidata.org/entity/Q126456648,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q27
http://www.wikidata.org/entity/Q126456648,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1371047
http://www.wikidata.org/entity/Q126454857,http://www.wikidata.org/prop/direct/P625,Point(-7.0118633 52.5506574)
http://www.wikidata.org/entity/Q126454857,http://www.wikidata.org/prop/direct/P708,http://www.wikidata.org/entity/Q873607
http://www.wikidata.org/entity/Q126454857,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q120966194
http://www.wikidata.org/entity/Q126454857,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126374601
http://www.wikidata.org/entity/Q126454857,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126393245
http://www.wikidata.org/entity/Q126454857,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126474972
http://www.wikidata.org/entity/Q126454857,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126528008
http://www.wikidata.org/entity/Q126454857,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126540348
http://www.wikidata.org/entity/Q126454857,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126875543
http://www.wikidata.org/entity/Q126454857,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q127432104
http://www.wikidata.org/entity/Q126454857,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q128234462
http://www.wikidata.org/entity/Q126454857,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q128694249
http://www.wikidata.org/entity/Q126454857,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q130284129
http://www.wikidata.org/entity/Q126454857,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q130352573
http://www.wikidata.org/entity/Q126454857,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q132817615
http://www.wikidata.org/entity/Q126454857,http://www.wikidata.org/prop/direct/P4057,KK029-003----
http://www.wikidata.org/entity/Q126454857,http://www.wikidata.org/prop/direct/P6375,at a short distance to the north of [the church in Tikerlevan]
http://www.wikidata.org/entity/Q126454857,http://www.wikidata.org/prop/direct/P11693,8518870825
http://www.wikidata.org/entity/Q126454878,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q27
http://www.wikidata.org/entity/Q126454878,http://www.wikidata.org/prop/direct/P18,http://commons.wikimedia.org/wiki/Special:FilePath/Location%20of%20Patron%20Well.jpg
http://www.wikidata.org/entity/Q126454878,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q43483
http://www.wikidata.org/entity/Q126454878,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1371047
http://www.wikidata.org/entity/Q126454878,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q126443332
http://www.wikidata.org/entity/Q126454878,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q180231
http://www.wikidata.org/entity/Q126454878,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q380356
http://www.wikidata.org/entity/Q126454878,http://www.wikidata.org/prop/direct/P195,http://www.wikidata.org/entity/Q126875543
http://www.wikidata.org/entity/Q126454878,http://www.wikidata.org/prop/direct/P195,http://www.wikidata.org/entity/Q132817615
http://www.wikidata.org/entity/Q126454878,http://www.wikidata.org/prop/direct/P217,43
http://www.wikidata.org/entity/Q126454878,http://www.wikidata.org/prop/direct/P217,KHW070
http://www.wikidata.org/entity/Q126454878,http://www.wikidata.org/prop/direct/P373,"Patron Well, Cuffesgrange"
http://www.wikidata.org/entity/Q126454878,http://www.wikidata.org/prop/direct/P625,Point(-7.305647 52.600809)
http://www.wikidata.org/entity/Q126454878,http://www.wikidata.org/prop/direct/P708,http://www.wikidata.org/entity/Q873607
http://www.wikidata.org/entity/Q126454878,http://www.wikidata.org/prop/direct/P1325,https://sketchfab.com/3d-models/cuffesgrange-patron-well-e2fc9ba71fd34e0296d071401a73649c
http://www.wikidata.org/entity/Q126454878,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q120966194
http://www.wikidata.org/entity/Q126454878,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126374601
http://www.wikidata.org/entity/Q126454878,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126454465
http://www.wikidata.org/entity/Q126454878,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126528008
http://www.wikidata.org/entity/Q126454878,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126540348
http://www.wikidata.org/entity/Q126454878,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126871352
http://www.wikidata.org/entity/Q126454878,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126875543
http://www.wikidata.org/entity/Q126454878,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q130284129
http://www.wikidata.org/entity/Q126454878,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q130308814
http://www.wikidata.org/entity/Q126454878,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q132817615
http://www.wikidata.org/entity/Q126454878,http://www.wikidata.org/prop/direct/P4057,KK023-094----
http://www.wikidata.org/entity/Q126454878,http://www.wikidata.org/prop/direct/P11693,8515244709
http://www.wikidata.org/entity/Q126903155,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q126443332
http://www.wikidata.org/entity/Q126903155,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q180231
http://www.wikidata.org/entity/Q126903155,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q60556262
http://www.wikidata.org/entity/Q126903155,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q104265152
http://www.wikidata.org/entity/Q126903155,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q2151232
http://www.wikidata.org/entity/Q126903155,http://www.wikidata.org/prop/direct/P195,http://www.wikidata.org/entity/Q126875543
http://www.wikidata.org/entity/Q126903155,http://www.wikidata.org/prop/direct/P195,http://www.wikidata.org/entity/Q132817615
http://www.wikidata.org/entity/Q126903155,http://www.wikidata.org/prop/direct/P217,79
http://www.wikidata.org/entity/Q126903155,http://www.wikidata.org/prop/direct/P217,0841.119-120
http://www.wikidata.org/entity/Q126903155,http://www.wikidata.org/prop/direct/P217,0844.008-009
http://www.wikidata.org/entity/Q126903155,http://www.wikidata.org/prop/direct/P217,KHW2-18
http://www.wikidata.org/entity/Q126903155,http://www.wikidata.org/prop/direct/P625,Point(-7.3078692 52.403244)
http://www.wikidata.org/entity/Q126903155,http://www.wikidata.org/prop/direct/P708,http://www.wikidata.org/entity/Q873607
http://www.wikidata.org/entity/Q126903155,http://www.wikidata.org/prop/direct/P841,http://www.wikidata.org/entity/Q2531
http://www.wikidata.org/entity/Q126903155,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126393245
http://www.wikidata.org/entity/Q126903155,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126875543
http://www.wikidata.org/entity/Q126903155,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q128304747
http://www.wikidata.org/entity/Q126903155,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q132817615
http://www.wikidata.org/entity/Q126903155,http://www.wikidata.org/prop/direct/P6375,"""a good distance away from the village, adjoining Mullinbeg"""
http://www.wikidata.org/entity/Q126903155,http://www.wikidata.org/prop/direct/P6375,"""in Walsh's field in Garryduff"""
http://www.wikidata.org/entity/Q126903155,http://www.wikidata.org/prop/direct/P11693,12009893295
http://www.wikidata.org/entity/Q126908400,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q27
http://www.wikidata.org/entity/Q126908400,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1371047
http://www.wikidata.org/entity/Q126908400,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q126443332
http://www.wikidata.org/entity/Q126908400,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q180231
http://www.wikidata.org/entity/Q126908400,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q126908453
http://www.wikidata.org/entity/Q126908400,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q42603
http://www.wikidata.org/entity/Q126908400,http://www.wikidata.org/prop/direct/P195,http://www.wikidata.org/entity/Q126875543
http://www.wikidata.org/entity/Q126908400,http://www.wikidata.org/prop/direct/P195,http://www.wikidata.org/entity/Q132817615
http://www.wikidata.org/entity/Q126908400,http://www.wikidata.org/prop/direct/P217,93
http://www.wikidata.org/entity/Q126908400,http://www.wikidata.org/prop/direct/P217,KHW151
http://www.wikidata.org/entity/Q126908400,http://www.wikidata.org/prop/direct/P625,Point(-7.0196736 52.3740665)
http://www.wikidata.org/entity/Q126908400,http://www.wikidata.org/prop/direct/P625,Point(-7.020493501 52.377109118)
http://www.wikidata.org/entity/Q126908400,http://www.wikidata.org/prop/direct/P625,Point(-7.0204119 52.3771134)
http://www.wikidata.org/entity/Q126908400,http://www.wikidata.org/prop/direct/P708,http://www.wikidata.org/entity/Q873607
http://www.wikidata.org/entity/Q126908400,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126374601
http://www.wikidata.org/entity/Q126908400,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126393245
http://www.wikidata.org/entity/Q126908400,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126456421
http://www.wikidata.org/entity/Q126908400,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126875543
http://www.wikidata.org/entity/Q126908400,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q130284129
http://www.wikidata.org/entity/Q126908400,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q130308814
http://www.wikidata.org/entity/Q126908400,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q132817615
http://www.wikidata.org/entity/Q126908400,http://www.wikidata.org/prop/direct/P4057,KK041-007005-
http://www.wikidata.org/entity/Q126472909,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q27
http://www.wikidata.org/entity/Q126472909,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q43483
http://www.wikidata.org/entity/Q126472909,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1371047
http://www.wikidata.org/entity/Q126472909,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q126443332
http://www.wikidata.org/entity/Q126472909,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q180231
http://www.wikidata.org/entity/Q126472909,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q60555608
http://www.wikidata.org/entity/Q126472909,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q104265640
http://www.wikidata.org/entity/Q126472909,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q37090
http://www.wikidata.org/entity/Q126472909,http://www.wikidata.org/prop/direct/P195,http://www.wikidata.org/entity/Q126875543
http://www.wikidata.org/entity/Q126472909,http://www.wikidata.org/prop/direct/P195,http://www.wikidata.org/entity/Q132817615
http://www.wikidata.org/entity/Q126472909,http://www.wikidata.org/prop/direct/P217,130
http://www.wikidata.org/entity/Q126472909,http://www.wikidata.org/prop/direct/P217,KHW030
